organ_contractant,contracte_num,tipus_de_contracte_obres_serveis_subministraments,objecte_del_contracte,nom_adjudicatari_rao_social,nif_adjudicatari_persones_fisiques_anonimitzat,data_formalitzacio_contracte,preu_contracte_sense_iva,preu_contracte_iva_inclos,data_formalitzacio_modificacio,import_modificacio_sense_iva,import_modificacio_iva_inclos,prevista_en_el_plec,no_prevista_en_el_plec,%_variacio_sobre_el_preu_del_contracte_sense_iva,any,variaciò,codi_organ_contractant
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21000551-001,Serveis,Locomoció personal directiu Comissionat Agenda2030,CENTRAL DE VIAJES SL,B08323404,2021-02-26 00:00:00,1239.67,1500.0,2021-07-23 00:00:00,-991.74,-1200,,X,-80.00032266651608,2021,-80.00032266651608,0300
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21000560-001,Serveis,Locomoció personal directiu Com. Innovació Digital,CENTRAL DE VIAJES SL,B08323404,2021-03-08 00:00:00,826.45,1000.0,2021-08-03 00:00:00,-424.71,-513.9,,X,-51.38967874644563,2021,-51.38967874644563,0300
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21000561-001,Serveis,Dietes personal no directiu Comissionat Innovació,CENTRAL DE VIAJES SL,B08323404,2021-03-08 00:00:00,413.22,500.0,2021-08-03 00:00:00,-366.82,-443.85,,X,-88.77111466047141,2021,-88.77111466047141,0300
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21000562-001,Serveis,Locomoció de personal no directiu Com. d'Innovació,CENTRAL DE VIAJES SL,B08323404,2021-03-08 00:00:00,826.45,1000.0,2021-08-03 00:00:00,-826.45,-1000,,X,-100.0,2021,-100.0,0300
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21000602-001,Serveis,Dietes personal directiu Comissionat Innovació D.,CENTRAL DE VIAJES SL,B08323404,2021-03-08 00:00:00,413.22,500.0,2021-07-30 00:00:00,-147.83,-178.87,,X,-35.775131891002374,2021,-35.775131891002374,0300
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21000950-001,Serveis,Servei d'ocultació dades personals en documents,SERIKAT CONSULTORIA E INFORMATICA S,A48476006,2021-03-15 00:00:00,6611.5,7999.92,2021-10-05 00:00:00,-5785.06,-6999.92,,X,-87.49996218709825,2021,-87.49996218709825,0300
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21000960-001,Serveis,"Dietes personal directiu Ger. Àrea Ag.2030, Trans",CENTRAL DE VIAJES SL,B08323404,2021-03-23 00:00:00,1652.89,2000.0,2021-09-26 00:00:00,-307.93,-372.59,,X,-18.629793876180507,2021,-18.629793876180507,0300
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21001138-001,Subministraments,SUBMINIS. I DISTRIBUCIO PINSO NICARBAZINA COLOMS,ZOOETHICS ETHICAL ANIMAL PROJECTS S,B66541988,2021-05-19 00:00:00,92475.76,104985.64,2021-08-23 00:00:00,18484.2,20332.62,X,,19.98815689646671,2021,19.98815689646671,0300
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21002237-001,Serveis,Despeses de viatges Relacions Internacionals,CENTRAL DE VIAJES SL,B08323404,2021-07-08 00:00:00,29338.84,35500.0,2021-08-03 00:00:00,-29338.84,-35500,,X,-100.0,2021,-100.0,0300
"GERÈNCIA D'AREA DE L'AGENDA 2030, TRANSICIÓ DIGITAL I ESPORTS",21004055-001,Serveis,Pla de Transició Digital Justa 2022-2026,"OPTIMPEOPLE,SL",B67585539,2021-11-16 00:00:00,12942.15,15660.0,MODIFICACIÓ CONTRACTE ANUL·LADA,,,,,,2021,,0300
GERÈNCIA DE SEGURETAT I PREVENCIÓ,21000992-001,Obres,Obres adequació pl.baixa Pi i Sunyer com a OIT,IMESAPI SA,A28010478,2021-07-08 00:00:00,126619.99,153210.19,2021-10-05 00:00:00,12518.8,15147.75,X,,10.0,2021,9.886906482933696,0400
DISTRICTE DE CIUTAT VELLA,20000105,Subministrament,"Lloguer de cabines sanitàries portàtils i urinaris de peu, inclosa la seva instal·lació, neteja, manteniment i retirada, per a festes, activitats i esdeveniments, així com per a la prevenció de conductes incíviques a la via pública del Districte de Ciutat Vella",TOI TOI SANITARIOS MOVILES SA,A62518121,2020-07-31 00:00:00,209832.7,253897.57,2021-11-29 00:00:00,24796.2,30003.4,,X,0.1182,2021,11.817128598164157,0601
DISTRICTE DE L'EIXAMPLE,17006723,Serveis,Gestió casals gent gran Dte Eixample,Ass.Esportiva Eixample Barcelona,G08943813,2018-07-31 00:00:00,2262997.99,2489297.78,2021-11-25 00:00:00,-195454.55,-215000,X,,,2021,-8.63697408763496,0602
DISTRICTE DE LES CORTS,19002818-003,SERVEIS,SUPORT TÈCNIC AUDIOVISUAL I SUBTITULACIÓ ACTES,INTEGRACIO SISTEMAS AUDIOVISUALS SL,B67093088,2021-04-20 00:00:00,24264.9,29360.54,2021-04-20 00:00:00,4852.98347107438,5872.11,x,,0.2,2021,20.000014304919368,0604
DISTRICTE DE LES CORTS,19003464-003,SUBMINISTRAMENTS,ARRENDAMENT I MANTENIMENT IMPRESSORES DTE,SERVICIOS MICROINFORMATICA SA,A25027145,2019-10-31 00:00:00,34800.0,42108.0,2021-04-12 00:00:00,0.0,0,,x,0.0,2021,0.0,0604
DISTRICTE DE SARRIÀ-SANT GERVASI,20C00014,concessió de serveis,"gestió, explotació i organització del Centre Cívic Vil•la Florida al Districte de Sarrià - Sant Gervasi","QSL Serveis Culturals, SLU",B60641925,2021-03-26 00:00:00,566272.0,566272.0,2021-12-29 00:00:00,0.0,0,,x,,2021,0.0,0605
DISTRICTE DE SARRIÀ-SANT GERVASI,18005015-003,serveis,"gestió, dinamització i coordinació del Centre Cívic Vallvidrera-Vázquez Montalban, Centre Cívic l’Elèctric i Casal de Barri Can Rectoret","Calaix de Cultura, SL",B63033740,2019-06-25 00:00:00,1463571.06,1770920.99,2021-11-08 00:00:00,0.0,0,,x,,2021,0.0,0605
DISTRICTE DE GRÀCIA,20004120-001,SERVEIS,Control d'accessos esdeveiments i activitats,PREVENTIVA SERVICIOS Y CONTROL,B62704531,15/04/2021,99254.0,120097.34,11/08/2021,18180.0,21997.8,,X,0.1832,2021,18.3166421504423,0606
DISTRICTE D'HORTA-GUINARDÓ,19001001-006,Serveis,Gent gran vulnerable del Districte d'Horta-Guinardó,ASOC. ESPORT-3,G08880577,13.05.2019,17499.99,21174.99,30.04.2021,5218.73,5218.73,,X,,2021,29.821331326475036,0607
DISTRICTE D'HORTA-GUINARDÓ,17001698,Serveis,Pistes poliesportives de Montbau i Can Baró,"LLOP GESTIO ESPORTIVA, SL",B62538228,15.02.2018,129200.0,156332.0,25.06.2021,4232.12,4232.12,,X,,2021,3.2756346749226006,0607
DISTRICTE DE NOU BARRIS,17002343-003,Serveis,DINAMITZACIÓ SOCIOEDUC. USUARIS PISTES A.GILABERT,PROGESS PROJEC.GESTIO SERVEIS SOCIA,B59960526,15.11.2017,136138.22,149752.04,12.02.2021,7126.7,7.839.37,,x,0.0575,2021,5.234900235951374,0608
DISTRICTE DE NOU BARRIS,17002343-004,Serveis,DINAMITZACIÓ SOCIOEDUC. USUARIS PISTES A.GILABERT,PROGESS PROJEC.GESTIO SERVEIS SOCIA,B59960526,15.11.2017,136138.22,149752.04,16.02.2021,3837.45,4221.2,,x,0.0282,2021,2.8187896095600484,0608
DISTRICTE DE NOU BARRIS,19004368-005,Serveis,SUPORT CONTRACTACIO COL.LECTIUS RISC EXCLUSIO SOC.,APRISE-CATALUNYA EMPRESA D'INSERCIO,B64241946,06.02.2020,110110.0,10010.0,5.07.2021,15566.71,14151.55,,x,,2021,14.137417128326218,0608
DISTRICTE DE NOU BARRIS,21000135-001,Subministraments,RECANVIS TIQUETS MAQUINA TORNS SSTT NOU BARRIS,Q-MATIC AB,N0304389J,19.01.2021,289.0,289.0,1.03.2021,60.69,60.69,,x,,2021,21.0,0608
DISTRICTE DE NOU BARRIS,21002058-001,Serveis,Servei casal estiu Victor Català amb mesures de co,"DIVERSPORT SPORT MANAGEMENT, S.L.",B17711474,30.07.2021,42035.61,382014.19,30.07.2021,0.0,0,,x,,2021,0.0,0608
"GERÈNCIA D'ECONOMIA, RECURSOS I PROMOCIÓ ECONÒMICA",18002603-002,Serveis,Comerç i escoles,LAVOLA 1981 SAU,A58635269,2019-01-23 00:00:00,114000.0,137940.0,2021-01-22 00:00:00,0.0,0,,X,,2021,0.0,0700
"GERÈNCIA D'ECONOMIA, RECURSOS I PROMOCIÓ ECONÒMICA",20002302-001,Serveis,"concepte, disseny i aplicació imatge gràfica BCW","JULIAN, PIKER Y FRMIN, S.L.",B67356089,2020-12-15 00:00:00,32000.0,38720.0,MODIFICACIÓ CONTRACTE ANUL·LADA,,,,,,2021,,0700
"GERÈNCIA D'ECONOMIA, RECURSOS I PROMOCIÓ ECONÒMICA",21000357L01-001,Serveis,"Enllumenat nadalenc Pl. Catalunya, C/ Aragó, Gran Via de les Corts Cat","ILUMINACIONES XIMENEZ, S.A.",A14041362,2021-08-06 00:00:00,1171500.0,1417515.0,2021-12-02 00:00:00,18180.0,21997.8,,X,1.5518565941101152,2021,1.5518565941101152,0700
"GERÈNCIA D'ECONOMIA, RECURSOS I PROMOCIÓ ECONÒMICA",21000357L03-001,Serveis,Enllumenat nadalenc Balmes,"ILUMINACIONES XIMENEZ, S.A.",A14041362,2021-08-06 00:00:00,47107.44,57000.0,2021-11-25 00:00:00,19200.0,23232,,X,40.757893020720296,2021,40.757893020720296,0700
"GERÈNCIA D'ECONOMIA, RECURSOS I PROMOCIÓ ECONÒMICA",21000357L09-001,Serveis,Enllumenat nadalenc Ciutat Vella,"ILUMINACIONES XIMENEZ, S.A.",A14041362,2021-08-06 00:00:00,68685.0,83108.85,MODIFICACIÓ CONTRACTE ANUL·LADA,,,,,,2021,,0700
"GERÈNCIA D'ECONOMIA, RECURSOS I PROMOCIÓ ECONÒMICA",21001591L01-001,Serveis,Serveis per a la gestió de la VII Fira CRiESS,AIRUN SERVEIS CULTURALS SL,B61519344,2021-11-19 00:00:00,35500.0,42955.0,2021-12-16 00:00:00,3656.0,4423.76,X,,10.298591549295773,2021,10.298591549295773,0700
"GERÈNCIA D'ECONOMIA, RECURSOS I PROMOCIÓ ECONÒMICA",21001924-001,Serveis,Despeses viatges Promoció de Ciutat,CENTRAL DE VIAJES SL,B08323404,2021-06-16 00:00:00,12396.7,15000.01,2021-09-27 00:00:00,-12396.7,-15000.01,,X,-100.0,2021,-100.0,0700
GERÈNCIA DE PRESSUPOSTOS I HISENDA,20000566L01-002,Serveis,Segones fases de projectes realitzats al 2019,INDRA SOLUCIONES TECNOLOGIAS DE LA,B88018098,2020-10-24 00:00:00,157420.0,190478.2,2021-07-22 00:00:00,28984.0,35070.64,,X,18.41189175454199,2021,18.41189175454199,0701
GERÈNCIA DE PRESSUPOSTOS I HISENDA,20002415L03-002,Privat d'Administració Pública,Pòlisses d'Accidents,MARKEL INSURANCE SE SUCUR.EN ESPAÑA,W2764898I,2020-12-31 00:00:00,444076.44,444076.44,2021-05-20 00:00:00,19048.78,19048.78,,X,4.289527271476055,2021,4.289527271476055,0701
GERÈNCIA DE RECURSOS,17002464-004,Serveis,Manteniment ascensors districtes i gerències,"ASCENSORES ERSCE, S.A.",A08277907,2017-11-20 00:00:00,739291.22,894542.38,2021-09-09 00:00:00,21538.24,26061.27,,X,2.9133634239562594,2021,2.9133634239562594,0705
GERÈNCIA DE RECURSOS,17002651-004,Serveis,"Servei de la impressió, escaneig i còpia a la GR",RICOH ESPAÑA SLU,B82080177,2018-01-31 00:00:00,1718745.12,2079681.6,2021-05-14 00:00:00,-242975.21,-294000,X,,-14.136779629081941,2021,-14.136779629081941,0705
GERÈNCIA DE RECURSOS,17004824-006,Serveis,"MANTENIMENT SIST.SEGURETAT, INCENDIS LOT 1",SABICO SEGURIDAD SA,A20202487,2018-06-18 00:00:00,404804.94,489813.98,2021-10-28 00:00:00,50600.48,61226.58,X,,12.499966033023215,2021,12.499966033023215,0705
GERÈNCIA DE RECURSOS,17005134-006,Serveis,manteniment integral edifici carrer Calàbria,UTE CALABRIA GESTIO INTEGRAL,U67150912,2018-03-22 00:00:00,806159.65,975453.18,2021-04-08 00:00:00,88880.42,107545.31,X,,11.025163564065753,2021,11.025163564065753,0705
GERÈNCIA DE RECURSOS,18002353L01-005,Serveis,Expedient Electrònic de Contractació,GUADALTEL S.A.,A41414145,2018-11-27 00:00:00,1569650.0,1899276.5,2021-11-17 00:00:00,615210.74,744405.6,,X,39.19413499824802,2021,39.19413499824802,0705
GERÈNCIA DE RECURSOS,18002724-002,Serveis,Desenvolupament pla accessibilitat web i contingut,"TOTHOMWEB, S.L.",B55183933,2019-01-07 00:00:00,495205.71,599198.91,2021-05-13 00:00:00,42137.61,50986.51,X,,8.50911230405643,2021,8.50911230405643,0705
GERÈNCIA DE RECURSOS,18003447L01-003,Serveis,Manteniment Via Pública Dte CIUTAT VELLA 2019-2021,"CONSTRUCCIONES Y SERVICIOS FAUS, S.",A58869892,2019-03-12 00:00:00,1838696.91,2224823.25,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,18003447L01-004,Serveis,Manteniment Via Pública Dte CIUTAT VELLA 2019-2021,"CONSTRUCCIONES Y SERVICIOS FAUS, S.",A58869892,2019-03-12 00:00:00,1838696.91,2224823.25,2021-07-14 00:00:00,123966.94,150000,X,,6.742108464194896,2021,6.742108464194896,0705
GERÈNCIA DE RECURSOS,18003447L02-002,Serveis,Manteniment Via Pública Dte EIXAMPLE 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,1483468.92,1794997.38,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,18003447L02-003,Serveis,Manteniment Via Pública Dte EIXAMPLE 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,1483468.92,1794997.38,2021-07-14 00:00:00,113773.96,137666.49,X,,7.66945356698137,2021,7.66945356698137,0705
GERÈNCIA DE RECURSOS,18003447L03-002,Serveis,Manteniment Via Pública SANTS-MONTJUÏC 2019-2021,UTE SANTS MANTENIMENT VIA PUBLICA,U67372151,2019-03-13 00:00:00,2568984.03,3108470.67,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,18003447L03-003,Serveis,Manteniment Via Pública SANTS-MONTJUÏC 2019-2021,UTE SANTS MANTENIMENT VIA PUBLICA,U67372151,2019-03-13 00:00:00,2568984.03,3108470.67,2021-07-14 00:00:00,204323.14,247231,X,,7.953460886247705,2021,7.953460886247705,0705
GERÈNCIA DE RECURSOS,18003447L04-003,Serveis,Manteniment Via Pública LES CORTS 2019-2021,"M. I J. GRUAS, S.A.",A25031576,2019-03-13 00:00:00,979546.35,1185251.07,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,18003447L04-004,Serveis,Manteniment Via Pública LES CORTS 2019-2021,"M. I J. GRUAS, S.A.",A25031576,2019-03-13 00:00:00,979546.35,1185251.07,2021-07-14 00:00:00,65289.26,79000,X,,6.665254788606992,2021,6.665254788606992,0705
GERÈNCIA DE RECURSOS,18003447L05-002,Serveis,Mant. Via Pública SARRIÀ-SANT GERVASI 2019-2021,UTE SARRIA MANT VIA PUBLI,U67372185,2019-03-13 00:00:00,2277292.74,2755524.21,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,18003447L05-003,Serveis,Mant. Via Pública SARRIÀ-SANT GERVASI 2019-2021,UTE SARRIA MANT VIA PUBLI,U67372185,2019-03-13 00:00:00,2277292.74,2755524.21,2021-07-14 00:00:00,67355.37,81500,X,,2.957694846030203,2021,2.957694846030203,0705
GERÈNCIA DE RECURSOS,18003447L06-002,Serveis,Manteniment Via Pública GRÀCIA 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,1485164.82,1797049.41,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,18003447L06-003,Serveis,Manteniment Via Pública GRÀCIA 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,1485164.82,1797049.41,2021-07-14 00:00:00,59406.59,71881.97,X,,3.999999811468736,2021,3.999999811468736,0705
GERÈNCIA DE RECURSOS,18003447L07-002,Serveis,Manteniment Via Pública HORTA-GUINARDÓ 2019-2021,SERV. INTEGRALS MANTENIMENT RUBATEC,A60744216,2019-03-13 00:00:00,2114172.9,2558149.2,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,18003447L07-003,Serveis,Manteniment Via Pública HORTA-GUINARDÓ 2019-2021,SERV. INTEGRALS MANTENIMENT RUBATEC,A60744216,2019-03-13 00:00:00,2114172.9,2558149.2,2021-07-14 00:00:00,28925.62,35000,X,,1.3681766519663554,2021,1.3681766519663554,0705
GERÈNCIA DE RECURSOS,18003447L08-002,Serveis,Manteniment Via Pública NOU BARRIS 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,2263035.12,2738272.47,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
