organ_contractant,contracte_num,tipus_de_contracte_obres_serveis_subministraments,objecte_del_contracte,nom_adjudicatari_rao_social,nif_adjudicatari_persones_fisiques_anonimitzat,data_formalitzacio_contracte,preu_contracte_sense_iva,preu_contracte_iva_inclos,data_formalitzacio_modificacio,import_modificacio_sense_iva,import_modificacio_iva_inclos,prevista_en_el_plec,no_prevista_en_el_plec,%_variacio_sobre_el_preu_del_contracte_sense_iva,any,variaciò,codi_organ_contractant
GERÈNCIA DE RECURSOS,18003447L08-003,Serveis,Manteniment Via Pública NOU BARRIS 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,2263035.12,2738272.47,2021-07-14 00:00:00,175662.4,212551.5,X,,7.762248073286639,2021,7.762248073286639,0705
GERÈNCIA DE RECURSOS,18003447L09-002,Serveis,Manteniment Via Pública SANT ANDREU 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,1815349.44,2196572.82,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,18003447L09-003,Serveis,Manteniment Via Pública SANT ANDREU 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,1815349.44,2196572.82,2021-07-14 00:00:00,147469.58,178438.19,X,,8.123481724818776,2021,8.123481724818776,0705
GERÈNCIA DE RECURSOS,18003447L10-002,Serveis,Manteniment Via Pública SANT MARTÍ 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,2683316.34,3246812.76,2021-05-06 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,18003447L10-003,Serveis,Manteniment Via Pública SANT MARTÍ 2019-2021,CONSTRAULA ENGINYERIA I OBRES SAU,A58142639,2019-03-13 00:00:00,2683316.34,3246812.76,2021-07-14 00:00:00,173377.28,209786.51,X,,6.461306012096957,2021,6.461306012096957,0705
GERÈNCIA DE RECURSOS,18003600-002,Serveis,Missatgeria Centralitzada Ajuntament de Barcelona,"ARA VINC, S.L.",B59460618,2019-01-03 00:00:00,513369.2,621176.73,2021-03-18 00:00:00,1564.9,1893.53,X,,0.30482935088431484,2021,0.30482935088431484,0705
GERÈNCIA DE RECURSOS,18003600-003,Serveis,Missatgeria Centralitzada Ajuntament de Barcelona,"ARA VINC, S.L.",B59460618,2019-01-03 00:00:00,513369.2,621176.73,2021-11-08 00:00:00,-6115.7,-7400,,X,-1.1912868945000985,2021,-1.1912868945000985,0705
GERÈNCIA DE RECURSOS,18003968L01-004,Serveis,"Neteja ed. Lot 1 Gerència Recursos, Ciutat Vella","SERVICIOS OPERATIVOS INTERNOS, S.A.",A43057124,2019-06-03 00:00:00,10925877.55,13220311.83,2021-02-25 00:00:00,491583.04,594815.48,,X,4.499254524411176,2021,4.499254524411176,0705
GERÈNCIA DE RECURSOS,18003968L01-005,Serveis,"Neteja ed. Lot 1 Gerència Recursos, Ciutat Vella","SERVICIOS OPERATIVOS INTERNOS, S.A.",A43057124,2019-06-03 00:00:00,10925877.55,13220311.83,2021-05-10 00:00:00,-142756.6,-172735.49,,X,-1.3065916156089448,2021,-1.3065916156089448,0705
GERÈNCIA DE RECURSOS,18003968L01-006,Serveis,"Neteja ed. Lot 1 Gerència Recursos, Ciutat Vella","SERVICIOS OPERATIVOS INTERNOS, S.A.",A43057124,2019-06-03 00:00:00,10925877.55,13220311.83,2021-12-02 00:00:00,57603.31,69700,,X,0.5272190699226718,2021,0.5272190699226718,0705
GERÈNCIA DE RECURSOS,18003968L02-003,Serveis,Neteja ed. Lot 2 Dte de l'Eixample,MULTIANAU S.L.,B50819507,2019-06-03 00:00:00,3942782.9,4770767.31,2021-12-02 00:00:00,138904.19,168074.07,,X,3.522998692116677,2021,3.522998692116677,0705
GERÈNCIA DE RECURSOS,18003968L03-002,Serveis,Neteja ed. Lot 3 Dte de Sants-Montjuïc,"MULTISERVEIS NDAVANT, SL",B60579240,2019-06-03 00:00:00,3829791.25,4634047.41,2021-12-02 00:00:00,10743.8,13000,,X,0.2805322613863092,2021,0.2805322613863092,0705
GERÈNCIA DE RECURSOS,18003968L04-002,Serveis,"Neteja ed. Lot 4 Gerència Drets Socials, Les Corts","MULTISERVEIS NDAVANT, SL",B60579240,2019-06-03 00:00:00,5508961.8,6665843.79,2021-12-02 00:00:00,521900.83,631500,,X,9.473669430780951,2021,9.473669430780951,0705
GERÈNCIA DE RECURSOS,18003968L05-002,Serveis,"Neteja ed. Lot 5 Ger Seg i Prev, Sarrià-St Gervasi","OPTIMA FACILITY SERVICES, SL",B60124831,2019-06-03 00:00:00,7269708.59,8796347.41,2021-12-02 00:00:00,123326.45,149225,,X,1.696442828116168,2021,1.696442828116168,0705
GERÈNCIA DE RECURSOS,18003968L06-002,Serveis,"Neteja ed. Lot 6 Ger. Ecol. Urbana, Gràcia","MULTISERVEIS NDAVANT, SL",B60579240,2019-06-03 00:00:00,4387127.38,5308424.14,2021-12-02 00:00:00,86473.45,104632.87,,X,1.9710722418094,2021,1.9710722418094,0705
GERÈNCIA DE RECURSOS,18003968L07-002,Serveis,Neteja ed. Lot 7 Dte d'Horta-Guinardó,"OPTIMA FACILITY SERVICES, SL",B60124831,2019-06-03 00:00:00,3485850.12,4217878.65,2021-12-02 00:00:00,50543.53,61157.67,,X,1.4499627998922684,2021,1.4499627998922684,0705
GERÈNCIA DE RECURSOS,18003968L08-002,Serveis,Neteja ed. Lot 8 Dte de Nou Barris,"BROCOLI, SL",B29778651,2019-06-05 00:00:00,4652892.03,3845365.31,2021-12-02 00:00:00,16528.93,20000,,X,0.3552399216106461,2021,0.3552399216106461,0705
GERÈNCIA DE RECURSOS,18003968L09-002,Serveis,Neteja ed. Lot 9 Dte de Sant Andreu,"OPTIMA FACILITY SERVICES, SL",B60124831,2019-06-03 00:00:00,4029014.49,4875107.54,2021-12-02 00:00:00,100938.67,122135.79,,X,2.5052942909619564,2021,2.5052942909619564,0705
GERÈNCIA DE RECURSOS,19000876-001,Serveis,SERVEIS PROCURADORIA,SANZ LOPEZ JESUS,XXXXXX,2019-06-12 00:00:00,198347.04,239999.92,2021-03-16 00:00:00,15866.0,19197.86,X,,7.999111053031091,2021,7.999111053031091,0705
GERÈNCIA DE RECURSOS,19001424L01-002,Serveis,"CIVIL, MERCANTIL, CONCURSAL","JANE ADVOCATS, SLP",B63143622,2019-08-24 00:00:00,40000.0,48400.0,2021-03-18 00:00:00,8000.0,9680,X,,20.0,2021,20.0,0705
GERÈNCIA DE RECURSOS,19001424L02-002,Serveis,SOCIAL,"BUFET VALLBE, SLP",B61603007,2019-08-24 00:00:00,66349.4,80282.78,2021-06-17 00:00:00,13269.9,16056.58,,X,20.000030143452694,2021,20.000030143452694,0705
GERÈNCIA DE RECURSOS,19001424L04-002,Serveis,CONTENCIÓS ADMINISTRATIU I D’ALTRES ÒRGANS ADMINIS,BARCELONA ESPAI LEGAL ADVOCATS S.L.,B64951668,2019-08-24 00:00:00,100000.0,121000.0,2021-06-10 00:00:00,20000.0,24200,X,,20.0,2021,20.0,0705
GERÈNCIA DE RECURSOS,19001424L04-004,Serveis,CONTENCIÓS ADMINISTRATIU I D’ALTRES ÒRGANS ADMINIS,BARCELONA ESPAI LEGAL ADVOCATS S.L.,B64951668,2019-08-24 00:00:00,100000.0,121000.0,2021-11-25 00:00:00,50000.0,60500,,X,50.0,2021,50.0,0705
GERÈNCIA DE RECURSOS,19002998-001,Subministraments,Elements Publicitaris,PUBLISERVEI SL,B59127431,2019-12-28 00:00:00,425280.99,514590.0,2021-04-29 00:00:00,66115.7,80000,,,15.546356774611533,2021,15.546356774611533,0705
GERÈNCIA DE RECURSOS,19002998-002,Subministraments,Elements Publicitaris,PUBLISERVEI SL,B59127431,2019-12-28 00:00:00,425280.99,514590.0,MODIFICACIÓ CONTRACTE ANUL·LADA,,,,,,2021,,0705
GERÈNCIA DE RECURSOS,19003455-002,Serveis,Servei de consergeria edificis  Gerència Recursos,CAN CET CENTRE D'INSERCIÓ SOC.LAB.,B60759644,2020-07-17 00:00:00,663377.0,802686.17,2021-12-03 00:00:00,-90909.09,-110000,,X,-13.703985818019015,2021,-13.703985818019015,0705
GERÈNCIA DE RECURSOS,19005209-003,Serveis,Assistència tècnica i suport telecos,SAYOS & CARRERA SL,B60900214,2020-10-27 00:00:00,80000.0,96800.0,MODIFICACIÓ CONTRACTE ANUL·LADA,,,,,,2021,,0705
GERÈNCIA DE RECURSOS,20000090L01-002,Serveis,Esdeveniments de l'Ajuntament,"EURO-TOMB BARCELONA, SL",B60976495,2020-12-10 00:00:00,280600.0,339526.0,2021-04-22 00:00:00,0.0,0,,,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,20000184-002,Serveis,Consultoria projecte e-Arxiu i seguiment IPAC,"GABINETE UMBUS, SL",B85374023,2020-07-29 00:00:00,62500.0,75625.0,2021-02-08 00:00:00,2847.4,3445.35,X,,4.55584,2021,4.55584,0705
GERÈNCIA DE RECURSOS,20000204-002,Obres,"Obres Casa Gran planta 3, fase 3",EUROCATALANA OBRES I SERVEIS SL.,B62554035,2020-11-12 00:00:00,593561.98,718210.0,2021-07-22 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,20000204-003,Obres,"Obres Casa Gran planta 3, fase 3",EUROCATALANA OBRES I SERVEIS SL.,B62554035,2020-11-12 00:00:00,593561.98,718210.0,2021-09-30 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,20000204-004,Obres,"Obres Casa Gran planta 3, fase 3",EUROCATALANA OBRES I SERVEIS SL.,B62554035,2020-11-12 00:00:00,593561.98,718210.0,2021-11-04 00:00:00,21554.22,26080.61,X,,3.631334338496546,2021,3.631334338496546,0705
GERÈNCIA DE RECURSOS,20000298L01-002,Subministraments,"Medalles d'Or Ciutat i al Mèrit Cultural, Esportiu","PEDRO FACI, SA",A50010685,2020-10-26 00:00:00,41112.0,49745.52,2021-04-01 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,20000839-001,Subministraments,Arrendament vehicles Gerència de Recursos,ALD AUTOMOTIVE SA,A80292667,2021-11-19 00:00:00,556585.92,673468.96,2022-01-27 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,20002256-002,Serveis,Servei neteja i recollida ed Sant Martí 2021-2023,"MULTISERVEIS NDAVANT, SL",B60579240,2021-03-17 00:00:00,3254670.07,3938150.79,MODIFICACIÓ CONTRACTE ANUL·LADA,,,,,,2021,,0705
GERÈNCIA DE RECURSOS,20002256-004,Serveis,Servei neteja i recollida ed Sant Martí 2021-2023,"MULTISERVEIS NDAVANT, SL",B60579240,2021-03-17 00:00:00,3254670.07,3938150.79,2021-12-09 00:00:00,95041.32,115000,,X,2.9201522106970432,2021,2.9201522106970432,0705
GERÈNCIA DE RECURSOS,20002568-002,Serveis,"IMPRESSIÓ, ENQUADERNACIÓ I LLIURAMENT DE LLIBRES",VANGUARD GRÀFIC. S.A.,A58873050,2021-03-15 00:00:00,44185.55,45952.97,2021-03-30 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,20002647-001,Serveis,Notificacions Padró d'Habitants Lot 1,RECERCA I DESENVOLUPAMENT EMPR,B60261815,2020-09-02 00:00:00,302860.0,366460.6,2021-08-17 00:00:00,-995.5,-1204.56,,X,-0.3286997292478373,2021,-0.3286997292478373,0705
GERÈNCIA DE RECURSOS,20002648-001,Serveis,Serveis Postals Padró d'Habitants Lot 2,RECERCA I DESENVOLUPAMENT EMPR,B60261815,2020-09-02 00:00:00,34398.0,41621.58,2021-08-17 00:00:00,-4313.8,-5219.7,,X,-12.540845397988257,2021,-12.540845397988257,0705
GERÈNCIA DE RECURSOS,20002770-001,Serveis,"Servei de logística integral de magatzem, mudances","ARA VINC, S.L.",B59460618,2021-01-25 00:00:00,1193599.8,1444255.77,MODIFICACIÓ CONTRACTE ANUL·LADA,,,,,,2021,,0705
GERÈNCIA DE RECURSOS,20002792-003,Serveis,MESURES DE REACTIVACIO ECONOMICA,WAVEMAKER PUBLICIDAD SPAIN SL,B81173171,2020-10-14 00:00:00,404779.65,489783.38,2021-11-03 00:00:00,0.0,0,X,,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,20002837-001,Serveis,Suport tècnic i logístic per actes ciutadans,INICIATIVES EVENTS SL,B64709363,2021-01-25 00:00:00,942148.77,1140000.0,2021-11-11 00:00:00,190082.64,230000,,X,20.175437898199455,2021,20.175437898199455,0705
GERÈNCIA DE RECURSOS,20004040-001,Serveis,Viatges càrrecs electes gener-juny 2021,CENTRAL DE VIAJES SL,B08323404,2020-12-29 00:00:00,45454.55,55000.0,2021-05-31 00:00:00,-19873.15,-24046.51,,X,-43.720925627907434,2021,-43.720925627907434,0705
GERÈNCIA DE RECURSOS,20004241-003,Serveis,Contractació basada AM Teleco 16002540 LOT 2,VODAFONE ESPAÑA SAU,A80907397,2020-12-30 00:00:00,492358.68,595754.0,2021-09-28 00:00:00,-47934.0,-58000,,X,-9.735585447584675,2021,-9.735585447584675,0705
GERÈNCIA DE RECURSOS,20004242-001,Serveis,Contractació basada AM Teleco 16002540 LOT 3,VODAFONE ESPAÑA SAU,A80907397,2020-12-30 00:00:00,1069529.75,1294131.0,2021-04-08 00:00:00,-63636.64,-770000,,X,-5.949964458679153,2021,-5.949964458679153,0705
GERÈNCIA DE RECURSOS,20004242-003,Serveis,Contractació basada AM Teleco 16002540 LOT 3,VODAFONE ESPAÑA SAU,A80907397,2020-12-30 00:00:00,1069529.75,1294131.0,2021-09-28 00:00:00,-574380.17,-695000,,X,-53.70399187119387,2021,-53.70399187119387,0705
GERÈNCIA DE RECURSOS,21000760L01-001,Subministraments,Medalles d’Or de la Ciutat i Medalles d’Or al Mèri,"PEDRO FACI, SA",A50010685,2021-06-21 00:00:00,34300.0,41503.0,2021-07-28 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,21000760L02-001,Subministraments,Medalles d’Honor i Títol d’Amic de Barcelona,"PEDRO FACI, SA",A50010685,2021-06-21 00:00:00,17475.0,21144.75,2021-07-28 00:00:00,0.0,0,,X,0.0,2021,0.0,0705
GERÈNCIA DE RECURSOS,21001003-001,Subministraments,Contracte Centralitzat de Carburants,"SOLRED, S.A.",A79707345,2021-10-14 00:00:00,1261518.6,1526437.5,2021-12-09 00:00:00,12396.69,15000,X,,0.9826799224363398,2021,0.9826799224363398,0705
GERÈNCIA DE RECURSOS,21001694-002,Serveis,Suport administratiu gestió convocatòria subvencio,"MIRALLES & SERRA ASSESSORS, S.",B63584247,2021-09-01 00:00:00,60276.0,72933.96,2021-12-16 00:00:00,6027.6,9377.36,,X,10.0,2021,10.0,0705
GERÈNCIA DE RECURSOS,21002285-001,Serveis,Viatges càrrecs electes des del 20 de juny 2021,CENTRAL DE VIAJES SL,B08323404,2021-07-07 00:00:00,19834.71,24000.0,2021-08-17 00:00:00,-19834.71,-24000,,X,-100.0,2021,-100.0,0705
GERÈNCIA DE PERSONES I DESENVOLUPAMENT ORGANITZATIU,20000475-001,Serveis,Servei de manteniment i control horari,"PRIMION DIGITEK, S.L.U.",B63965933,2020-12-11 00:00:00,61460.55,74367.27,MODIFICACIÓ CONTRACTE ANUL·LADA,,,,,,2021,,0707
"GERÈNCIA D'ÀREA DE CULTURA, EDUCACIÓ, CIÈNCIA I COMUNITAT",19000238,Serveis,Suport i Assessorament Consell de Ciutat,E1DOS DINAMITZACIÓ SOCIAL SL,B63947238,2019-09-02 00:00:00,86170.16,104265.89,2021-09-08 00:00:00,17234.02,20853.17,x,,0.2,2021,19.999986074065546,0800
"GERÈNCIA D'ÀREA DE CULTURA, EDUCACIÓ, CIÈNCIA I COMUNITAT",19004716,Serveis,PAM 15_Suport i coordinació,FUNDACIO FRANCESC FERRER I GUA,G58506981,2019-12-20 00:00:00,19723.67,23865.64,2021-04-26 00:00:00,3945.1,4773.57,x,,0.2,2021,20.001855638428346,0800
"GERÈNCIA D'ÀREA DE CULTURA, EDUCACIÓ, CIÈNCIA I COMUNITAT",20000965L01,Serveis,Adaptacions i maquetacions àrea CECiC (Lot 1 - Acció comunitària),"UAN-TU-TRI, S.L.",B61505566,2020-09-15 00:00:00,19633.33,23756.33,2021-12-24 00:00:00,-8404.13,-10169,x,,,2021,-42.80542322672719,0800
"GERÈNCIA D'ÀREA DE CULTURA, EDUCACIÓ, CIÈNCIA I COMUNITAT",20000965L02,Serveis,Adaptacions i maquetacions àrea CECiC (Lot 2 - Innovació democràtica i Democràcia activa),"UAN-TU-TRI, S.L.",B61505566,2020-09-15 00:00:00,15358.33,18583.58,2021-12-24 00:00:00,-9715.45,-11755.69,x,,,2021,-63.258505319263236,0800
"GERÈNCIA D'ÀREA DE CULTURA, EDUCACIÓ, CIÈNCIA I COMUNITAT",20000965L03,Serveis,Adaptacions i maquetacions àrea CECiC (Lot 3 -Interculturalitat i pluralisme religiós),PRODUCCIONES  MIC   S.L,B24301871,2020-09-15 00:00:00,32933.34,39849.34,2021-12-14 00:00:00,-18014.38,-21797.4,x,,,2021,-54.69952334017747,0800
"GERÈNCIA D'ÀREA DE CULTURA, EDUCACIÓ, CIÈNCIA I COMUNITAT",20000965L04,Serveis,Adaptacions i maquetacions àrea CECiC (Lot 4 -Ciència i Comunicació),PRODUCCIONES  MIC   S.L,B24301871,2020-09-15 00:00:00,61000.0,73810.0,2021-12-14 00:00:00,-48429.75,-58600,x,,,2021,-79.39303278688524,0800
"GERÈNCIA D'ÀREA DE CULTURA, EDUCACIÓ, CIÈNCIA I COMUNITAT",20001291L01,Serveis,"Producció continguts multimèdia, audiov i fotògraf ",SORTKAT ESTUDIOS S.L.,B62731039,2020-11-05 00:00:00,15833.0,19157.93,2021-12-14 00:00:00,-1859.5,-2250,x,,,2021,-11.744457778058486,0800
"GERÈNCIA D'ÀREA DE CULTURA, EDUCACIÓ, CIÈNCIA I COMUNITAT",21000495,Serveis,Biennal Ciutat i Ciència 2021 adm/gestió ponències ,HOTARU S.C.P,J67166959,2021-04-12 00:00:00,108908.9,131779.77,2021-05-14 00:00:00,21696.1,26252.28,x,,0.1992,2021,19.921328743564576,0800
